shape,dtype,mode,status,output_device,max_abs,max_rel,first_run_ms,median_ms,mean_ms,min_ms,max_ms,stdev_ms,p90_ms,p95_ms,tflops,speedup_vs_eager,speedup_vs_inductor,note,debug
"[1024, 4096, 4096]",float32,eager,PASS,cuda:0,0.0,0.0,1.7378830234520137,1.442785025574267,1.4418413028276216,1.4023599796928465,1.4828200219199061,0.03732725110208233,1.4792100409977138,1.4809509739279747,23.814870378436254,1.0,1.0559341567212754,,
"[1024, 4096, 4096]",float32,inductor,PASS,cuda:0,0.0,0.0,1816.9140759855509,1.5234859893098474,1.506279738775144,1.4486399595625699,1.5411909553222358,0.03318044371648324,1.5268110437318683,1.5402110293507576,22.553366823914978,0.9470287457174853,1.0,,
"[1024, 4096, 4096]",float32,hybrid,PASS,cuda:0,0.0,0.0,463.8338109944016,1.4530149928759784,1.4750321958369266,1.4477299991995096,1.5131010441109538,0.029510148819355507,1.5106300124898553,1.5123509801924229,23.647201533682157,0.9929594895084578,1.0484998412125015,,
"[2048, 4096, 4096]",float32,eager,PASS,cuda:0,0.0,0.0,2.9649509815499187,2.947431494249031,2.9522253995916494,2.91559100151062,2.9797509778290987,0.01600739159021239,2.9750909889116883,2.978350967168808,23.315037811763926,1.0,1.02846376340776,,
"[2048, 4096, 4096]",float32,inductor,PASS,cuda:0,0.0,0.0,99.49428000254557,3.031326486961916,3.0236562655773014,2.684218983631581,3.089751990046352,0.08732869251792752,3.0790510354563594,3.0819519888609648,22.66977081867307,0.9723239997163858,1.0,,
"[2048, 4096, 4096]",float32,hybrid,PASS,cuda:0,0.0,0.0,95.59060295578092,3.035347006516531,3.0149565640992173,2.682109014131129,3.086591954343021,0.1045786925663243,3.0796219944022596,3.0828419839963317,22.63974319524832,0.9710360917289668,0.9986754333043361,,
"[1024, 11008, 4096]",float32,eager,PASS,cuda:0,0.0,0.0,4.018628969788551,3.94549299380742,3.943532833363861,3.925018012523651,3.954858984798193,0.006840834232140962,3.9504090091213584,3.9520980208180845,23.404374816767753,1.0,1.015163000881924,,
"[1024, 11008, 4096]",float32,inductor,PASS,cuda:0,0.0,0.0,63.88730701291934,4.005318507552147,4.005265567684546,3.709706012159586,4.054559045471251,0.0589242635111746,4.043288994580507,4.043888999149203,23.05479494074861,0.9850634815603493,1.0,,
"[1024, 11008, 4096]",float32,hybrid,PASS,cuda:0,0.0,0.0,117.1727660112083,4.0023930196184665,3.999795599762971,3.8217779947444797,4.026478971354663,0.034667265784516135,4.016769002191722,4.021449014544487,23.071646490329577,0.9857834986389041,1.0007309346981519,,
